file_name,description,dataset_type="cmu",root_node_name="hip"
01_01.fbx,"playground - forward jumps, turn around"
01_02.fbx,playground - climb
01_03.fbx,"playground - climb, hang, swing"
01_04.fbx,playground - climb
01_05.fbx,"playground - climb, go under"
01_06.fbx,"playground - climb, sit, dangle legs, descend"
01_07.fbx,"playground - climb, sit, dangle legs, jump down"
01_08.fbx,"playground - climb, sit, dangle legs, rock back, lower self to ground"
01_09.fbx,"playground - climb, hang, hold self up with arms straight, swing, drop, sit, dangle legs, go under"
01_10.fbx,"playground - climb, swing, lean back, drop"
01_11.fbx,"playground - climb, hang, lean over, jump down"
01_12.fbx,"playground - climb, pull up, dangle, sit, lower self to ground"
01_13.fbx,"playground - climb, go under, jump down"
01_14.fbx,"playground - climb, jump down, dangle, legs push off against"
02_01.fbx,walk
02_02.fbx,walk
02_03.fbx,run/jog
02_04.fbx,"jump, balance"
02_05.fbx,punch/strike
02_06.fbx,"bend over, scoop up, rise, lift arm"
02_07.fbx,swordplay
02_08.fbx,swordplay
02_09.fbx,swordplay
02_10.fbx,wash self
03_01.fbx,walk on uneven terrain
03_02.fbx,walk on uneven terrain
03_03.fbx,walk on uneven terrain
03_04.fbx,walk on uneven terrain
05_01.fbx,walk
05_02.fbx,"dance - expressive arms, pirouette"
05_03.fbx,"dance - sideways arabesque, turn step, folding arms"
05_04.fbx,"dance - sideways arabesque, folding arms, bending back"
05_05.fbx,"dance - quasi-cou-de-pied, raised leg above hip-height, jete en tourant"
05_06.fbx,"dance - cartwheel-like start, pirouettes, jete"
05_07.fbx,"dance - small jetes, attitude/arabesque, shifted-axis pirouette, turn"
05_08.fbx,"dance - rond de jambe in the air, jete, turn"
05_09.fbx,"dance - glissade devant, glissade derriere, attitude/arabesque"
05_10.fbx,"dance - glissade devant, glissade derriere, attitude/arabesque"
05_11.fbx,"dance - sideways steps, pirouette"
05_12.fbx,"dance - arms held high, pointe tendue a terre, upper body rotation"
05_13.fbx,"dance - small jetes, pirouette"
05_14.fbx,"dance - retire derriere, attitude/arabesque"
05_15.fbx,"dance - retire derriere, attitude/arabesque"
05_16.fbx,"dance - coupe dessous, jete en tourant"
05_17.fbx,"dance - coupe dessous, grand jete en tourant"
05_18.fbx,"dance - attitude/arabesque, jete en tourant, bending back"
05_19.fbx,"dance - attitude/arabesque, jete en tourant, bending back"
05_20.fbx,"dance - attitude/arabesque, jete en tourant, bending back"
06_01.fbx,walk
06_02.fbx,basketball - forward dribble
06_03.fbx,basketball - forward dribble
06_04.fbx,basketball - forward dribble
06_05.fbx,basketball - forward dribble
06_06.fbx,basketball - backward dribble
06_07.fbx,basketball - backward dribble
06_08.fbx,basketball - sideways dribble
06_09.fbx,basketball - sideways dribble
06_10.fbx,"basketball - forward dribble, 90-degree left turns"
06_11.fbx,"basketball - forward dribble, 90-degree right turns"
06_12.fbx,"basketball - forward dribble, 90-degree right turns, crossover dribble"
06_13.fbx,"basketball - low, fast free style dribble, dribble through legs"
06_14.fbx,"basketball - crossover dribble, shoot"
06_15.fbx,"basketball - dribble, shoot"
07_01.fbx,walk
07_02.fbx,walk
07_03.fbx,walk
07_04.fbx,slow walk
07_05.fbx,slow walk
07_06.fbx,walk
07_07.fbx,walk
07_08.fbx,walk
07_09.fbx,walk
07_10.fbx,walk
07_11.fbx,walk
07_12.fbx,brisk walk
08_01.fbx,walk
08_02.fbx,walk
08_03.fbx,walk
08_04.fbx,slow walk
08_05.fbx,walk/stride
08_06.fbx,walk
08_07.fbx,"walk, exaggerated stride"
08_08.fbx,walk
08_09.fbx,walk
08_10.fbx,walk
08_11.fbx,slow walk/stride
09_01.fbx,run
09_02.fbx,run
09_03.fbx,run
09_04.fbx,run
09_05.fbx,run
09_06.fbx,run
09_07.fbx,run
09_08.fbx,run
09_09.fbx,run
09_10.fbx,run
09_11.fbx,run
09_12.fbx,"navigate - walk forward, backward, sideways"
10_01.fbx,soccer - kick ball
10_02.fbx,soccer - kick ball
10_03.fbx,soccer - kick ball
10_04.fbx,walk
10_05.fbx,soccer - kick ball
10_06.fbx,soccer - kick ball
11_01.fbx,soccer - kick ball
12_01.fbx,walk
12_02.fbx,walk
12_03.fbx,walk
12_04.fbx,tai chi
13_01.fbx,"sit on high stool, stand up"
13_02.fbx,"sit on high stool, stand up"
13_03.fbx,"sit on high stool, stand up"
13_04.fbx,"sit on stepstool, chin in hand"
13_05.fbx,"sit on stepstool, hands against chin, fidget, stand up"
13_06.fbx,"sit on stepstool, hands against chin, elbow out, stand up"
13_07.fbx,"unscrew bottlecap, drink soda"
13_08.fbx,"unscrew bottlecap, drink soda, screw on bottlecap"
13_09.fbx,drink soda
13_10.fbx,"jump up to grab, reach for, tiptoe"
13_11.fbx,forward jump
13_12.fbx,"jump up to grab, reach for, tiptoe"
13_13.fbx,forward jump
13_14.fbx,laugh
13_15.fbx,laugh
13_16.fbx,laugh
13_17.fbx,boxing
13_18.fbx,boxing
13_19.fbx,forward jump
13_20.fbx,wash windows
13_21.fbx,wash windows
13_22.fbx,wash windows
13_23.fbx,sweep floor
13_24.fbx,sweep floor
13_25.fbx,sweep floor
13_26.fbx,"direct traffic, wave"
13_27.fbx,"direct traffic, wave, point"
13_28.fbx,"direct traffic, wave, point"
13_29.fbx,"jumping jacks, side twists, bend over, squats"
13_30.fbx,"jumping jacks, side twists, squats, jog"
13_31.fbx,"jumping jacks, side twists, bend over, jog"
13_32.fbx,forward jump
13_33.fbx,climb ladder
13_34.fbx,climb ladder
13_35.fbx,climb 3 steps
13_36.fbx,climb 3 steps
13_37.fbx,climb 3 steps
13_38.fbx,climb 3 steps
13_39.fbx,jump
13_40.fbx,jump
13_41.fbx,jump
13_42.fbx,jump
14_01.fbx,boxing
14_02.fbx,boxing
14_03.fbx,boxing
14_04.fbx,"drink soda, screw on bottlecap"
14_05.fbx,"unscrew bottlecap, drink soda"
14_06.fbx,"jumping jacks, jog, squats, side twists, stretches"
14_07.fbx,"jump up to grab, reach for, tiptoe"
14_08.fbx,"jump up to grab, reach for, tiptoe"
14_09.fbx,"jump up to grab, reach for, tiptoe"
14_10.fbx,wash windows
14_11.fbx,wash windows
14_12.fbx,wash windows
14_13.fbx,mop floor
14_14.fbx,"jumping jacks, jog, squats, side twists, stretches"
14_15.fbx,mop floor
14_16.fbx,sweep floor
14_17.fbx,laugh
14_18.fbx,laugh
14_19.fbx,laugh
14_20.fbx,"jumping jacks, side twists, reach up, bend over"
14_21.fbx,climb 3 steps
14_22.fbx,climb 3 steps
14_23.fbx,climb 3 steps
14_24.fbx,"direct traffic, wave, point"
14_25.fbx,"direct traffic, wave, point"
14_26.fbx,"direct traffic, wave, point"
14_27.fbx,"sit on high stool, stand up"
14_28.fbx,"sit on high stool, stand up"
14_29.fbx,"sit on stepstool, stand up, swing legs"
14_30.fbx,"sit on stepstool, ankle on other knee, hand on chin"
14_31.fbx,"sit on stepstool, stand up"
14_32.fbx,"sit on stepstool, stand up"
14_33.fbx,climb ladder
14_34.fbx,climb ladder
14_35.fbx,climb ladder
14_36.fbx,"sit on stepstool, stand up"
14_37.fbx,drink soda
102_01.fbx,RightWideTurn
102_02.fbx,LeftWideTurn
102_03.fbx,SuperTightLeft
102_04.fbx,SuperTightRight
102_05.fbx,RunningStraight
102_06.fbx,RunningWideRight
102_07.fbx,RunningWideLeft
102_08.fbx,RunningTighterRight
102_09.fbx,calibration
102_10.fbx,RunningNoBall
102_11.fbx,OffensiveMoveSpinLeft
102_12.fbx,OffensiveMoveSpinLeft
102_13.fbx,OffensiveMoveGoRight
102_14.fbx,OffensiveMoveGoLeft
102_15.fbx,OffensiveMoveSpinRight
102_16.fbx,WalkEvasiveLeft
102_17.fbx,WalkEvasiveRight
102_18.fbx,FeintLeftMoveRight
102_19.fbx,FeintRightMoveLeft
102_20.fbx,FakeShotBreakRight
102_21.fbx,FakeShotBreakLeft
102_22.fbx,DefensiveStraightNoStop
102_23.fbx,DefensiveStraightWithStop
102_24.fbx,DefensiveRightStopToStop
102_25.fbx,DefensiveLeftStopToStop
102_26.fbx,DefensiveMoveZigZag
102_27.fbx,DefensiveMoveSideToSide
102_28.fbx,DefensiveMoveSideToSide
102_29.fbx,Pivoting
102_30.fbx,SraightDriveFromStop
102_31.fbx,RightDrive (left then right)
102_32.fbx,LeftDrive (right then left)
102_33.fbx,RightTightTurn
103_01.fbx,Unknown
103_02.fbx,rangeOfMotion_01
103_03.fbx,charleston_01
103_04.fbx,charleston_side_by_side_female
103_05.fbx,charleston_side_by_side_male
103_06.fbx,lindyHop2
103_07.fbx,Casual Walk
103_08.fbx,xtra fancY charleston
104_01.fbx,JogThrough
104_02.fbx,"neutral Male walk, exact footfalls"
104_03.fbx,"Frankenstein male walk, exact footfalls"
104_04.fbx,JogThrough
104_05.fbx,Unknown
104_06.fbx,StartJog
104_07.fbx,Unknown
104_08.fbx,StartJog
104_09.fbx,JogStop
104_10.fbx,JogStop
104_11.fbx,HappyGoLuckWalk
104_12.fbx,ExcitedWalk
104_13.fbx,StumbleWalk
104_14.fbx,HappyStartWalk
104_15.fbx,Unknown
104_16.fbx,SpasticWalk
104_17.fbx,SpasticStop
104_18.fbx,SpasticStop
104_19.fbx,CasualWalk
104_20.fbx,Unknown
104_21.fbx,Unknown
104_22.fbx,RegularWalk8
104_23.fbx,Unknown
104_24.fbx,Unknown
104_25.fbx,Unknown
104_26.fbx,Unknown
104_27.fbx,RegularWalkRightAngleTurns
104_28.fbx,SternWalk
104_29.fbx,SternWalk
104_30.fbx,SternWalk8
104_31.fbx,Unknown
104_32.fbx,SternWalkRightAngleTurns
104_33.fbx,Unknown
104_34.fbx,Unknown
104_35.fbx,SlowWalk
104_36.fbx,SlowWalk8
104_37.fbx,RunThrough
104_38.fbx,Unknown
104_39.fbx,SlowWalkRightAngleTurns
104_40.fbx,Unknown
104_41.fbx,ZombieWalk
104_42.fbx,ZombieWalk8
104_43.fbx,ZombieWalkRightAngleTurns
104_44.fbx,AttitudeWalk
104_45.fbx,AttitudeWalk8
104_46.fbx,AttitudeWalkRightAngleTurns
104_47.fbx,Unknown
104_48.fbx,RunThrough
104_49.fbx,Unknown
104_50.fbx,Unknown
104_51.fbx,Unknown
104_52.fbx,Unknown
104_53.fbx,StartRun
104_54.fbx,StartRun
104_55.fbx,StartRun
104_56.fbx,RunStop
104_57.fbx,RunStop
105_01.fbx,WalkDigital8
105_02.fbx,WalkStraight
105_03.fbx,Walk8
105_04.fbx,Digital8
105_05.fbx,mummyWalk
105_06.fbx,MotorCyclePose
105_07.fbx,mummy8
105_08.fbx,mummyDigital8
105_09.fbx,DrunkWalk
105_10.fbx,SlowWalk
105_11.fbx,LavishWalk
105_12.fbx,TooCoolWalk
105_13.fbx,SadWalk
105_14.fbx,DepressedWalk
105_15.fbx,ClumsyWalk
105_16.fbx,Limp
105_17.fbx,QuickWalk
105_18.fbx,CarefulWalk LookingAround
105_19.fbx,March
105_20.fbx,ShyWalk
105_21.fbx,acheyWalk
105_22.fbx,CasualQuickWalk
105_23.fbx,CoolWalk
105_24.fbx,HurtLegWalk
105_25.fbx,DragBadLegWalk
105_26.fbx,HurtStomachWalk
105_27.fbx,SlowWalk
105_28.fbx,GhettoWalk
105_29.fbx,NormalWalk
105_30.fbx,SexyWalk
105_31.fbx,NormalWalk
105_32.fbx,ScaredWalk
105_33.fbx,MachoWalk
105_34.fbx,NormalWalk
105_35.fbx,TrafficWalk
105_36.fbx,WalkStraight
105_37.fbx,Forward
105_38.fbx,SmallForward
105_39.fbx,JumpForward
105_40.fbx,JumpForward
105_41.fbx,JumpForward
105_42.fbx,JumpForward
105_43.fbx,JumpSmallForward
105_44.fbx,JumpSmallForward
105_45.fbx,JumpForward
105_46.fbx,Jump Turn
105_47.fbx,Jump Turn
105_48.fbx,JumpTurn
105_49.fbx,Jump Turn
105_50.fbx,JumpTurn
105_51.fbx,FurtherJumpTurn
105_52.fbx,SmallJumpTurn
105_53.fbx,180
105_54.fbx,180
105_55.fbx,180
105_56.fbx,90
105_57.fbx,WalkForward
105_58.fbx,270
105_59.fbx,360 smallStumble
105_60.fbx,360
105_61.fbx,360
105_62.fbx,walkFigure8
106_01.fbx,clean
106_02.fbx,clean
106_03.fbx,clean
106_04.fbx,clean
106_05.fbx,clean
106_06.fbx,clean
106_07.fbx,clean
106_08.fbx,clean
106_09.fbx,clean
106_10.fbx,clean
106_11.fbx,clean
106_12.fbx,clean
106_13.fbx,clean
106_14.fbx,clean
106_15.fbx,106_15.amc
106_16.fbx,clean
106_17.fbx,clean
106_18.fbx,clean
106_19.fbx,clean
106_20.fbx,clean
106_21.fbx,bad AMC
106_22.fbx,clean
106_23.fbx,clean
106_24.fbx,clean
106_25.fbx,clean
106_26.fbx,clean
106_27.fbx,clean
106_28.fbx,clean
106_29.fbx,clean
106_30.fbx,clean
106_31.fbx,clean
106_32.fbx,clean
106_33.fbx,clean
106_34.fbx,clean
107_01.fbx,Unknown
107_02.fbx,Unknown
107_03.fbx,Unknown
107_04.fbx,Unknown
107_05.fbx,Unknown
107_06.fbx,Unknown
107_07.fbx,Unknown
107_08.fbx,Unknown
107_09.fbx,Unknown
107_10.fbx,Unknown
107_11.fbx,Unknown
107_12.fbx,Unknown
107_13.fbx,Unknown
107_14.fbx,Unknown
108_01.fbx,Unknown
108_02.fbx,Unknown
108_03.fbx,Unknown
108_04.fbx,Unknown
108_05.fbx,Unknown
108_06.fbx,Unknown
108_07.fbx,Unknown
108_08.fbx,Unknown
108_09.fbx,Unknown
108_10.fbx,Unknown
108_11.fbx,Unknown
108_12.fbx,Unknown
108_13.fbx,Unknown
108_14.fbx,Unknown
108_15.fbx,Unknown
108_16.fbx,Unknown
108_17.fbx,Unknown
108_18.fbx,Unknown
108_19.fbx,Unknown
108_20.fbx,Unknown
108_21.fbx,Unknown
108_22.fbx,Unknown
108_23.fbx,Unknown
108_24.fbx,Unknown
108_25.fbx,Unknown
108_26.fbx,Unknown
108_27.fbx,Unknown
108_28.fbx,Unknown
111_01.fbx,Walk backwards
111_02.fbx,Bow
111_03.fbx,Crawling
111_04.fbx,Curtsey
111_05.fbx,Dance
111_06.fbx,Get up from floor
111_07.fbx,Get up from floor
111_08.fbx,Get up from floor
111_09.fbx,Get up from chair
111_10.fbx,get up from chair
111_11.fbx,get up from chair
111_12.fbx,Lay down
111_13.fbx,March
111_14.fbx,Mope
111_15.fbx,Motorcycle
111_16.fbx,Peekaboo
111_17.fbx,Pick up
111_18.fbx,Pick up
111_19.fbx,Punch Kick
111_20.fbx,Ring around the rosie
111_21.fbx,Roll over
111_22.fbx,Range of motion
111_23.fbx,Run
111_24.fbx,Run
111_25.fbx,Shrug
111_26.fbx,Walk sideways
111_27.fbx,Walking up stairs
111_28.fbx,Standing still
111_29.fbx,Stepping over
111_30.fbx,Stepping over
111_31.fbx,Stepping up / stepping down
111_32.fbx,Stretch and yawn
111_33.fbx,Throwing
111_34.fbx,Walk
111_35.fbx,Walk
111_36.fbx,Walk and carry
111_37.fbx,Wave
111_38.fbx,Yoga
111_39.fbx,Yoga
111_40.fbx,Yoga
111_41.fbx,Yoga
113_01.fbx,Walk backwards
113_02.fbx,Bow
113_03.fbx,Curtsey
113_04.fbx,Dance
113_05.fbx,Walk digital 8
113_06.fbx,Walk figure 8
113_07.fbx,Run
113_08.fbx,Lay down and get up
113_09.fbx,March
113_10.fbx,"Walk, mope around"
113_11.fbx,Motorcycle
113_12.fbx,Peekaboo
113_13.fbx,Punch and kick
113_14.fbx,Ring around the rosie
113_15.fbx,Sit in chair and get up
113_16.fbx,Shrug
113_17.fbx,Walk sideway
113_18.fbx,Walk sideways
113_19.fbx,Walking up and down stairs
113_20.fbx,Walk up and down stairs
113_21.fbx,Standing Still
113_22.fbx,Step over
113_23.fbx,Stretch and yawn
113_24.fbx,Throw
113_25.fbx,Walk
113_26.fbx,Walk and carry
113_27.fbx,Wave
113_28.fbx,Yoga
113_29.fbx,Yoga
114_01.fbx,Motorcycle
114_02.fbx,Getting up from laying down
114_03.fbx,Range of motion
114_04.fbx,Getting up from chair
114_05.fbx,Sitting in chair
114_06.fbx,Getting up from chair
114_07.fbx,Walking up and down stairs
114_08.fbx,Walking up and down stairs
114_09.fbx,Walking up and down stairs
114_10.fbx,Stretching
114_11.fbx,Laying down and getting up
114_12.fbx,Stretching
114_13.fbx,Walk
114_14.fbx,Walk
114_15.fbx,Walk
114_16.fbx,Sit down and stretch
115_01.fbx,"Pick up box, bend from waist"
115_02.fbx,"Pick box up, bend from waist"
115_03.fbx,"Pick box up, bend from waist"
115_04.fbx,"Pick box up, bend from waist"
115_05.fbx,"Pick box up, bend from waist"
115_06.fbx,"Picking box up, bending knees"
115_07.fbx,"Picking box up, bending knees"
115_08.fbx,"Picking box up, bending knees"
115_09.fbx,"Picking box up, bending knees"
115_10.fbx,"Pick box up, bend from waist"
117_01.fbx,Unknown
117_02.fbx,Unknown
117_03.fbx,Unknown
117_04.fbx,Unknown
117_05.fbx,Unknown
117_06.fbx,Unknown
117_07.fbx,Unknown
117_08.fbx,Unknown
117_09.fbx,Unknown
117_10.fbx,Unknown
117_11.fbx,Unknown
117_12.fbx,Unknown
117_13.fbx,Unknown
117_14.fbx,Unknown
117_15.fbx,Unknown
118_01.fbx,Jump
118_02.fbx,Jump
118_03.fbx,Jump
118_04.fbx,Jump
118_05.fbx,Jump
118_06.fbx,Jump
118_07.fbx,Jump
118_08.fbx,Jump
118_09.fbx,Jump
118_10.fbx,Jump
118_11.fbx,Jump
118_12.fbx,Jump
118_13.fbx,Jump
118_14.fbx,Jump
118_15.fbx,Jump
118_16.fbx,Jump
118_17.fbx,Jump
118_18.fbx,Jump
118_19.fbx,Jump
118_20.fbx,Jump
118_21.fbx,Jump
118_22.fbx,Jump
118_23.fbx,Jump
118_24.fbx,Jump
118_25.fbx,Jump
118_26.fbx,Jump
118_27.fbx,Jump
118_28.fbx,Jump
118_29.fbx,Jump
118_30.fbx,Jump
118_31.fbx,Motorcycle
118_32.fbx,Range of motion
120_01.fbx,Alien Turn
120_02.fbx,Gorilla
120_03.fbx,Mickey cast spell
120_04.fbx,Mickey Conducting
120_05.fbx,Mickey Dance
120_06.fbx,Mickey Dance
120_07.fbx,Mickey Dance
120_08.fbx,Mickey sneaky walk
120_09.fbx,Mickey sneaking walk
120_10.fbx,Mickey sneaking walk
120_11.fbx,Mickey sneaking walk
120_12.fbx,Mickey sneaking walk
120_13.fbx,Mickey sneaking walk
120_14.fbx,Mickey sneaking walk
120_15.fbx,Mickey Surprised
120_16.fbx,Mickey Surprised
120_17.fbx,Mickey Walk
120_18.fbx,Mickey Walk
120_19.fbx,Walk slow
120_20.fbx,Walk
120_21.fbx,Robot
120_22.fbx,Zombie
121_01.fbx,Unknown
121_02.fbx,Unknown
121_03.fbx,Unknown
121_04.fbx,Unknown
121_05.fbx,Unknown
121_06.fbx,Unknown
121_07.fbx,Unknown
121_08.fbx,Unknown
121_09.fbx,Unknown
121_10.fbx,Unknown
121_11.fbx,Unknown
121_12.fbx,Unknown
121_13.fbx,Unknown
121_14.fbx,Unknown
121_15.fbx,Unknown
121_16.fbx,Unknown
121_17.fbx,Unknown
121_18.fbx,Unknown
121_19.fbx,Unknown
121_20.fbx,Unknown
121_21.fbx,Unknown
121_22.fbx,Unknown
121_23.fbx,Unknown
121_24.fbx,Unknown
121_25.fbx,Unknown
121_26.fbx,Unknown
121_27.fbx,Unknown
121_28.fbx,Unknown
121_29.fbx,Unknown
121_30.fbx,Unknown
121_31.fbx,Unknown
121_32.fbx,Unknown
121_33.fbx,Unknown
121_34.fbx,Unknown
121_35.fbx,Unknown
121_36.fbx,Unknown
122_01.fbx,clean
122_02.fbx,clean
122_03.fbx,clean
122_04.fbx,clean
122_05.fbx,clean
122_06.fbx,clean
122_07.fbx,clean
122_08.fbx,clean
122_09.fbx,clean
122_10.fbx,clean
122_11.fbx,Unknown
122_12.fbx,clean
122_13.fbx,clean
122_14.fbx,clean
122_15.fbx,clean
122_16.fbx,clean
122_17.fbx,clean
122_18.fbx,clean
122_19.fbx,clean
122_20.fbx,clean
122_21.fbx,clean
122_22.fbx,clean
122_23.fbx,clean
122_24.fbx,clean
122_25.fbx,clean
122_26.fbx,clean
122_27.fbx,clean
122_28.fbx,clean
122_29.fbx,clean
122_30.fbx,clean
122_31.fbx,clean
122_32.fbx,clean
122_33.fbx,clean
122_34.fbx,clean
122_35.fbx,clean
122_36.fbx,clean
122_37.fbx,clean
122_38.fbx,clean
122_39.fbx,clean
122_40.fbx,clean
122_41.fbx,clean
122_42.fbx,clean
122_43.fbx,clean
122_44.fbx,clean
122_45.fbx,clean
122_46.fbx,clean
122_47.fbx,clean
122_48.fbx,clean
122_49.fbx,clean
122_50.fbx,clean
122_51.fbx,clean
122_52.fbx,clean
122_53.fbx,clean
122_54.fbx,clean
122_55.fbx,clean
122_56.fbx,clean
122_57.fbx,clean
122_58.fbx,cleaned
122_59.fbx,clean
122_60.fbx,clean
122_61.fbx,clean
122_62.fbx,clean
122_63.fbx,clean
122_64.fbx,clean
122_65.fbx,clean
122_66.fbx,clean
122_67.fbx,clean
122_68.fbx,clean
123_01.fbx,15.5 lbs
123_02.fbx,15.5 lbs
123_03.fbx,19.5lb
123_04.fbx,19.5 lbs
123_05.fbx,19.5 lbs
123_06.fbx,19.5 lbs
123_07.fbx,12.5lb
123_08.fbx,12.5 lbs
123_09.fbx,12.5 lbs
123_10.fbx,12.5lb
123_11.fbx,15.5 lbs
123_12.fbx,15.5 lbs
123_13.fbx,15.5 lbs
124_01.fbx,Baseball Pitch
124_02.fbx,Baseball Pitch
124_03.fbx,Basketball Shoot
124_04.fbx,Basketball Free Throw
124_05.fbx,Basketball Jump Shot
124_06.fbx,Basketball Lay Up
124_07.fbx,Baseball Swing
124_08.fbx,Baseball Bunt
124_09.fbx,Frisbee
124_10.fbx,Motorcycle
124_11.fbx,2 Foot Jump
124_12.fbx,Underhand Toss
124_13.fbx,Underhand Fast Pitch
125_01.fbx,Breast Stroke
125_02.fbx,Breast Stroke
125_03.fbx,Break Stroke
125_04.fbx,Breast Stroke
125_05.fbx,Butterfly
125_06.fbx,Free Style
125_07.fbx,Motorcycle
126_01.fbx,Back Stroke
126_02.fbx,Back Stroke
126_03.fbx,Breast Stroke
126_04.fbx,Breast Stroke
126_05.fbx,Breast Stroke
126_06.fbx,Fly Stroke
126_07.fbx,Fly Stroke
126_08.fbx,Fly Stroke
126_09.fbx,Fly Stroke
126_10.fbx,Free Style
126_11.fbx,Free Style
126_12.fbx,Free Style
126_13.fbx,Motorcycle
126_14.fbx,Range of Motion
127_01.fbx,Motorcycle
127_02.fbx,Range of Motion
127_03.fbx,Run
127_04.fbx,Walk to Run
127_05.fbx,Run to Quick Stop
127_06.fbx,Run
127_07.fbx,Run
127_08.fbx,Run
127_09.fbx,Run Right
127_10.fbx,Run Right
127_11.fbx,Run Left
