file_name,description,dataset_type="cmu",root_node_name="hip"
127_12.fbx,Run Left
127_13.fbx,Run Side Step Left
127_14.fbx,Run Side Step Right
127_15.fbx,Run Turn Left
127_16.fbx,Run Turn Right
127_17.fbx,Run Stop Run
127_18.fbx,Run Stop Run
127_19.fbx,Run Quick Stop Run
127_20.fbx,Run Quick Stop Run
127_21.fbx,Run Jump Stop Run
127_22.fbx,Run Jump Stop Run
127_23.fbx,Run Dive Over Roll Run
127_24.fbx,Run Dive Over Roll Run
127_25.fbx,Run Jump Over
127_26.fbx,Run Jump Over
127_27.fbx,Run Jump Over
127_28.fbx,Run Jump Over
127_29.fbx,Run Duck Underneath
127_30.fbx,Run Duck Underneath
127_31.fbx,Run Duck Underneath
127_32.fbx,Run Duck Underneath
127_33.fbx,Run Over
127_34.fbx,Run Over
127_35.fbx,Run Over
127_36.fbx,Run Over
127_37.fbx,Run Duck Underneath
127_38.fbx,Run Duck Underneath
128_01.fbx,Motorcycle
128_02.fbx,Run Left
128_03.fbx,Run Right
128_04.fbx,Run Duck Underneath
128_05.fbx,Run Stop Run
128_06.fbx,Run Stop Run
128_07.fbx,Run Stop Run
128_08.fbx,Run Stop Run
128_09.fbx,Run Roll Underneath
128_10.fbx,Run Dive Over Roll Run
128_11.fbx,Run Dive Over Roll Run
131_01.fbx,Start Walk Stop
131_02.fbx,Start Walk Stop
131_03.fbx,Start Hop Stop
131_04.fbx,Start Hop Stop
131_05.fbx,Start Duck Underneath Stop
131_06.fbx,Start Duck Underneath Stop
131_07.fbx,Jump Stop
131_08.fbx,Jump Stop
131_09.fbx,Start Walk Left
131_10.fbx,Start Walk Left
131_11.fbx,Start Walk Left
131_12.fbx,Start Walk Right
131_13.fbx,Start Walk Right
131_14.fbx,Start Walk Right
132_01.fbx,"Walk With Arms Out,  balancing"
132_02.fbx,"Walk With Arms Out,  balancing"
132_03.fbx,"Walk With Arms Out,  balancing"
132_04.fbx,"Walk With Arms Out,  balancing"
132_05.fbx,"Walk With Arms Out,  balancing"
132_06.fbx,"Walk With Arms Out,  balancing"
132_07.fbx,"Walk With Arms Out,  balancing"
132_08.fbx,"Walk With Arms Out,  balancing"
132_09.fbx,"Walk With Arms Out,  balancing"
132_10.fbx,"Walk With Arms Out,  balancing"
132_11.fbx,"Walk With Arms Out,  balancing"
132_12.fbx,"Walk With Arms Out,  balancing"
132_13.fbx,Walk Backwards
132_14.fbx,Walk Duck Footed
132_15.fbx,Walk With Knees Bent
132_16.fbx,Walk Crossover
132_17.fbx,Walk Fast
132_18.fbx,Walk Fast
132_19.fbx,Walk Fast
132_20.fbx,Walk Fast
132_21.fbx,Walk Fast
132_22.fbx,Walk Fast
132_23.fbx,Hop on left foot
132_24.fbx,Hop on left foot
132_25.fbx,Hop on left foot
132_26.fbx,Hop on left foot
132_27.fbx,Hop on left foot
132_28.fbx,Hop on left foot
132_29.fbx,Bouncy Walk
132_30.fbx,Bouncy Walk
132_31.fbx,Bouncy Walk
132_32.fbx,Bouncy Walk
132_33.fbx,Bouncy Walk
132_34.fbx,Bouncy Walk
132_35.fbx,Walk Leaning To The Right
132_36.fbx,Walk Leaning To The Right
132_37.fbx,Marching
132_38.fbx,Motorcycle
132_39.fbx,Pigeon Toed Walking
132_40.fbx,Walk With Stiff Arms
132_41.fbx,Walk With Stiff Arms
132_42.fbx,Walk Swinging Shoulders
132_43.fbx,Walk Swinging Shoulders
132_44.fbx,Walk Swinging Shoulders
132_45.fbx,Walk Slow
132_46.fbx,Walk Slow
132_47.fbx,Walk Slow
132_48.fbx,Walk Slow
132_49.fbx,Walk Slow
132_50.fbx,Walk Slow
132_51.fbx,Tpose
132_52.fbx,Range of Motion
132_53.fbx,Walk With Legs Apart
132_54.fbx,Walk With Wild Arms
132_55.fbx,Walk With Wild Legs
132_56.fbx,Walk With Wild Legs
133_01.fbx,Walk Crawl
133_02.fbx,Walk Crawl
133_03.fbx,Walk Jump
133_04.fbx,Walk Jump
133_05.fbx,Walk Jump
133_06.fbx,Walk Jump
133_07.fbx,Walk Jump
133_08.fbx,Stretch Walk
133_09.fbx,Stretch Walk
133_10.fbx,Stretch Walk
133_11.fbx,Walk Stop Walk
133_12.fbx,Walk Stop Walk
133_13.fbx,Walk Stop Walk
133_14.fbx,Walk Left
133_15.fbx,Walk Left
133_16.fbx,Walk Left
133_17.fbx,Walk Right
133_18.fbx,Walk Right
133_19.fbx,Walk Right
133_20.fbx,Walk Right
133_21.fbx,Walk
133_22.fbx,Walk
133_23.fbx,Walk
133_24.fbx,Walk ZigZag
133_25.fbx,Motorcycle
133_26.fbx,Range of Motion
134_01.fbx,Duck Under
134_02.fbx,Go Forward
134_03.fbx,Lean Turn Right
134_04.fbx,Motorcycle
134_05.fbx,Pump Jump
134_06.fbx,Push Turn Left
134_07.fbx,Push Turn Left
134_08.fbx,Push Turn Right
134_09.fbx,Push Turn Right
134_10.fbx,Start
134_11.fbx,Start
134_12.fbx,Stop and Go
134_13.fbx,Stop and Go
134_14.fbx,Stop ang Go
134_15.fbx,Lean Turn Left
135_01.fbx,Bassai
135_02.fbx,Empi
135_03.fbx,Empi
135_04.fbx,Front Kick
135_05.fbx,Gedanbarai
135_06.fbx,Heiansyodan
135_07.fbx,Mawashigeri
135_08.fbx,Motorcycle
135_09.fbx,Oiduki
135_10.fbx,Syutouuke
135_11.fbx,Yokogeri
136_01.fbx,Walk Bent Forward
136_02.fbx,Walk Bent Forward
136_03.fbx,Walk Backwards Bent Forward
136_04.fbx,Walk Backwards Bent Forward
136_05.fbx,Walk on Toes Bent Forward
136_06.fbx,Walk on Toes Bent Forward
136_07.fbx,Walk Backward on Toes Bent Forward
136_08.fbx,Walk Backward on Toes Bent Forward
136_09.fbx,Walk Crouched
136_10.fbx,Walk Crouched
136_11.fbx,Walk Backwards Crouched
136_12.fbx,Walk Backwards Crouched
136_13.fbx,Walk on Toes Crouched
136_14.fbx,Walk on Toes Crouched
136_15.fbx,Walk Backwards on Toes Crouched
136_16.fbx,Walk Backwards on Toes Crouched
136_17.fbx,"Flamingo, lift legs high"
136_18.fbx,"Flamingo, lift legs high"
136_19.fbx,Motorcycle
136_20.fbx,Normal Walk
136_21.fbx,Normal Walk
136_22.fbx,Normal Walk
136_23.fbx,Normal Walk
136_24.fbx,Normal Walk
136_25.fbx,Normal Walk Backwards
136_26.fbx,Normal Walk Backwards
136_27.fbx,Walk on Toes
136_28.fbx,Walk on Toes
136_29.fbx,Walk Backwards on Toes
136_30.fbx,Walk Backwards on Toes
136_31.fbx,"Quail, quick little steps"
136_32.fbx,"Quail, quick little steps"
136_33.fbx,Range of Motion
137_01.fbx,Cat Coffee Mug
137_02.fbx,Cat Pick Up
137_03.fbx,Cat Wait
137_04.fbx,Cat Walk
137_05.fbx,Chicken Coffee Mug
137_06.fbx,Chicken Pick Up
137_07.fbx,Chicken Wait
137_08.fbx,Chicken Walk
137_09.fbx,Dinosaur Coffee Mug
137_10.fbx,Dinosaur Pick Up
137_11.fbx,Dinosaur Wait
137_12.fbx,Dinosaur Walk
137_13.fbx,Drunk Coffee Mug
137_14.fbx,Drunk Pick Up
137_15.fbx,Drunk Wait
137_16.fbx,Drunk Walk
137_17.fbx,Gangly Teen Coffee Mug
137_18.fbx,Gangly Teen Pick Up
137_19.fbx,Gangly Teen Wait
137_20.fbx,Gangly Teen Walk
137_21.fbx,Graceful Lady Coffee Mug
137_22.fbx,Graceful Lady Pick Up
137_23.fbx,Graceful Lady Wait
137_24.fbx,Graceful Lady Walk
137_25.fbx,Motorcycle
137_26.fbx,Normal Coffee Mug
137_27.fbx,Normal Pick Up
137_28.fbx,Normal Wait
137_29.fbx,Normal Walk
137_30.fbx,Old Man Coffee Mug
137_31.fbx,Old Man Pick Up
137_32.fbx,Old Man Wait
137_33.fbx,Old Man Walk
137_34.fbx,Range of Motion
137_35.fbx,Sexy Lady Coffee Mug
137_36.fbx,Sexy Lady Pick Up
137_37.fbx,Sexy Lady Wait
137_38.fbx,Sexy Lady Walk
137_39.fbx,Strong Man Coffee Mug
137_40.fbx,Strong Man Pick Up
137_41.fbx,Strong Man Wait
137_42.fbx,Strong Man Walk
138_01.fbx,Marching
138_02.fbx,Marching
138_03.fbx,Marching
138_04.fbx,Marching
138_05.fbx,Marching
138_06.fbx,Marching
138_07.fbx,Marching
138_08.fbx,Marching
138_09.fbx,Marching
138_10.fbx,Marching
138_11.fbx,Story
138_12.fbx,Story
138_13.fbx,Story
138_14.fbx,Story
138_15.fbx,Story
138_16.fbx,Story
138_17.fbx,Story
138_18.fbx,Story
138_19.fbx,Story
138_20.fbx,Story
138_21.fbx,Story
138_22.fbx,Story
138_23.fbx,Story
138_24.fbx,Story
138_25.fbx,Story
138_26.fbx,Story
138_27.fbx,Story
138_28.fbx,Story
138_29.fbx,Story
138_30.fbx,Story
138_31.fbx,Story
138_32.fbx,Story
138_33.fbx,Story
138_34.fbx,Story
138_35.fbx,Story
138_36.fbx,Story
138_37.fbx,Story
138_38.fbx,Story
138_39.fbx,Story
138_40.fbx,Story
138_41.fbx,Story
138_42.fbx,Story
138_43.fbx,Story
138_44.fbx,Story
138_45.fbx,Story
138_46.fbx,Story
138_47.fbx,Story
138_48.fbx,Story
138_49.fbx,Story
138_50.fbx,Story
138_51.fbx,Story
138_52.fbx,Story
138_53.fbx,Story
138_54.fbx,Story
138_55.fbx,Story
139_01.fbx,Looking Around
139_02.fbx,Shifting Weight
139_03.fbx,Looking Around
139_04.fbx,Looking Around
139_05.fbx,Pulling a Gun
139_06.fbx,Poking Around On The Ground
139_07.fbx,Poking Around On The Ground
139_08.fbx,Poking Around On The Ground
139_09.fbx,Ducking
139_10.fbx,Run
139_11.fbx,Run To Sneak
139_12.fbx,Run in Circles
139_13.fbx,Run in Circles
139_14.fbx,Sneak Sideways
139_15.fbx,Sneak Sideways
139_16.fbx,Get Up From Ground
139_17.fbx,Get Up From Ground
139_18.fbx,Get Up From Ground Laying on Back
139_19.fbx,Walk Wounded Leg
139_20.fbx,Walk Wounded Leg
139_21.fbx,Range Of Motion
139_22.fbx,Walk Wounded Leg
139_23.fbx,Walk Wounded Leg
139_24.fbx,Walk Wounded Leg
139_25.fbx,Giving Directions
139_26.fbx,Looking Around
139_27.fbx,Looking Around
139_28.fbx,Walking
139_29.fbx,Sneaking
139_30.fbx,Walking
139_31.fbx,Sneaking
139_32.fbx,Sneaking
139_33.fbx,Sneaking
139_34.fbx,Sneaking
140_01.fbx,Get Up Face Down
140_02.fbx,Get Up Face Down
140_03.fbx,Get Up Laying on Side
140_04.fbx,Get Up Laying on Side
140_05.fbx,Motorcycle
140_06.fbx,Idle
140_07.fbx,Idle
140_08.fbx,Get Up From Ground Laying on Back
140_09.fbx,Get Up From Ground Laying on Back
141_01.fbx,Run
141_02.fbx,Run
141_03.fbx,Run
141_04.fbx,Jump Distances
141_05.fbx,Jump Sideways
141_06.fbx,Jump Twist
141_07.fbx,Walk Up and Over
141_08.fbx,Steop On Walk Down
141_09.fbx,Step Over
141_10.fbx,Toss and Catch
141_11.fbx,Throw and Catch
141_12.fbx,"Dance, Twist"
141_13.fbx,Stretch and Yawn
141_14.fbx,Punch and Kick
141_15.fbx,Range of Motion
141_16.fbx,Wave Hello
141_17.fbx,Sit on Stool
141_18.fbx,Peek a Boo
141_19.fbx,Walk
141_20.fbx,Waiting
141_21.fbx,Shrug
141_22.fbx,High Five
141_23.fbx,Shake Hands
141_24.fbx,Around the world High Five Low
141_25.fbx,Walk
141_26.fbx,Curtsey
141_27.fbx,Mope
141_28.fbx,"Slap Hands, Throw it Back"
141_29.fbx,Random Walk
141_30.fbx,Random Walk
141_31.fbx,Walk Backwards
141_32.fbx,"Walk Sideways, Cross Legs"
141_33.fbx,"Walk Sideways, Foot to Foot"
141_34.fbx,Run
142_01.fbx,Childish
142_02.fbx,Clumsy
142_03.fbx,Clumsy
142_04.fbx,Cool
142_05.fbx,Depressed
142_06.fbx,Elated
142_07.fbx,Elderlyman
142_08.fbx,Happy
142_09.fbx,Joy
142_10.fbx,Lavish
142_11.fbx,Marching
142_12.fbx,Painfulleftknee
142_13.fbx,Relaxed
142_14.fbx,Rushed
142_15.fbx,Sad
142_16.fbx,Scared
142_17.fbx,Scared
142_18.fbx,Sexy
142_19.fbx,Shy
142_20.fbx,Singing in the rain jump
142_21.fbx,Singing in the rain jump
142_22.fbx,Sneaky
143_01.fbx,Run
143_02.fbx,Run to Stop
143_03.fbx,Start to Run
143_04.fbx,Run Figure 8
143_05.fbx,Jumping Distances
143_06.fbx,Jumping Heights
143_07.fbx,Jumping Sideways
143_08.fbx,Jumping Twists
143_09.fbx,Jumping Twists
143_10.fbx,Walk And Pick up Tool Box
143_11.fbx,Walk And Pick up Box
143_12.fbx,Walk And Pick up Toolbox
143_13.fbx,Walk and Pick up Laundry Basket
143_14.fbx,Walk And Step Over
143_15.fbx,Walk And Step Over
143_16.fbx,Walk And Step Over
143_17.fbx,Walk Up Stairs And Over
143_18.fbx,Sit Down And Get Up
143_19.fbx,Sit On Stool And Get Up
143_20.fbx,Catch And Throw
143_21.fbx,Range Of Motion
143_22.fbx,Catch And Throw Football
143_23.fbx,Punching
143_24.fbx,Kicking
143_25.fbx,Waving
143_26.fbx,Washing Window
143_27.fbx,Washing Window
143_28.fbx,"Sweeping, Push Broom"
143_29.fbx,Pacing
143_30.fbx,Stretch And Yawn
143_31.fbx,Hopscotch
143_32.fbx,Walk
143_33.fbx,Peek A Boo
143_34.fbx,Chicken Dance
143_35.fbx,Macarena Dance
143_36.fbx,Airplane
143_37.fbx,Climb Up And Down Ladder
143_38.fbx,Walk Digital 8
143_39.fbx,Walk Backwards
143_40.fbx,Walk Sideways
143_41.fbx,Sneak
143_42.fbx,Run
144_01.fbx,Cartwheels
144_02.fbx,Cartwheels001
144_03.fbx,Figure8s
144_04.fbx,Figure8s001
144_05.fbx,Front_Kicking
144_06.fbx,Front_Kicking001
144_07.fbx,Left_Blocks
144_08.fbx,Left_Blocks001
144_09.fbx,Left_Front_Kicking
144_10.fbx,Left_Front_Kicking001
144_11.fbx,Left_Lunges
144_12.fbx,Left_Lunges001
144_13.fbx,Left_Punch_Sequence001
144_14.fbx,Left_Punch_Sequence002
144_15.fbx,Left_Spin_reach001
144_16.fbx,Left_Spin_reach002
144_17.fbx,Lunges
144_18.fbx,Lunges001
144_19.fbx,motorcycle pose
144_20.fbx,Punch_Sequence
144_21.fbx,Punch_Sequence001
144_22.fbx,Reach_Left001
144_23.fbx,Reach_Left002
144_24.fbx,Reach_Right
144_25.fbx,Reach_Right001
144_26.fbx,Right_Blocks
144_27.fbx,Right_Blocks001
144_28.fbx,Right_Spin_reach
144_29.fbx,Right_Spin_reach001
144_30.fbx,Sun Salutation
144_31.fbx,Sun Salutation001
144_32.fbx,Sun Salutation002
144_33.fbx,Walking
144_34.fbx,Walking001
15_01.fbx,walk/wander
15_02.fbx,"climb, step over, sit on, stand on stepstool"
15_03.fbx,walk/wander
15_04.fbx,"wash windows, paint; hand signals; dance - Egyptian walk, the Dive, the Twist, the Cabbage Patch; boxing"
15_05.fbx,"wash windows, paint; hand signals; dance - Egyptian walk, the Dive, the Twist, the Cabbage Patch; boxing"
15_06.fbx,"lean forward, reach for"
15_07.fbx,"lean forward, tiptoe, reach for"
15_08.fbx,hand signals - horizontally revolve forearms
15_09.fbx,walk/wander
15_10.fbx,"sit on high stool, stand up"
15_11.fbx,"wash windows, paint figure eights; hand signals"
15_12.fbx,"wash windows; basketball - dribble, lay-up shot, pass; throw ball; dance - Egyptian walk, the Dive, the Twist; strew"
15_13.fbx,boxing
15_14.fbx,walk/wander
16_01.fbx,jump
16_02.fbx,jump
16_03.fbx,high jump
16_04.fbx,high jump
16_05.fbx,forward jump
16_06.fbx,forward jump
16_07.fbx,forward jump
16_08.fbx,"run/jog, sudden stop"
16_09.fbx,forward jump
16_10.fbx,forward jump
16_11.fbx,"walk, veer left"
16_12.fbx,"walk, veer left"
16_13.fbx,"walk, veer right"
16_14.fbx,"walk, veer right"
16_15.fbx,walk
16_16.fbx,walk
16_17.fbx,"walk, 90-degree left turn"
16_18.fbx,"walk, 90-degree left turn"
16_19.fbx,"walk, 90-degree right turn"
16_20.fbx,"walk, 90-degree right turn"
16_21.fbx,walk
16_22.fbx,walk
16_23.fbx,"walk, veer left"
16_24.fbx,"walk, veer left"
16_25.fbx,"walk, veer right"
16_26.fbx,"walk, veer right"
16_27.fbx,"walk, 90-degree left turn"
16_28.fbx,"walk, 90-degree left turn"
16_29.fbx,"walk, 90-degree right turn"
16_30.fbx,"walk, 90-degree right turn"
16_31.fbx,walk
16_32.fbx,walk
16_33.fbx,"slow walk, stop"
16_34.fbx,"slow walk, stop"
16_35.fbx,run/jog
16_36.fbx,run/jog
16_37.fbx,"run/jog, veer left"
16_38.fbx,"run/jog, veer left"
16_39.fbx,"run/jog, veer right"
16_40.fbx,"run/jog, veer right"
16_41.fbx,"run/jog, 90-degree left turn"
16_42.fbx,"run/jog, 90-degree left turn"
16_43.fbx,"run/jog, 90-degree right turn"
16_44.fbx,"run/jog, 90-degree right turn"
16_45.fbx,run/jog
16_46.fbx,run/jog
16_47.fbx,walk
16_48.fbx,"run, veer left"
16_49.fbx,"run, veer right"
16_50.fbx,"run, veer right"
16_51.fbx,"run, 90-degree left turn"
16_52.fbx,"run, 90-degree left turn"
16_53.fbx,"run, 90-degree right turn"
16_54.fbx,"run, 90-degree right turn"
16_55.fbx,run
16_56.fbx,run/jog
16_57.fbx,"run/jog, sudden stop"
16_58.fbx,walk
17_01.fbx,"walk with anger, frustration"
17_02.fbx,"walk with anger, frustration"
17_03.fbx,walk stealthily
17_04.fbx,walk stealthily
17_05.fbx,walk/hobble
17_06.fbx,"whistle, walk jauntily"
17_07.fbx,"whistle, walk jauntily"
17_08.fbx,"muscular, heavyset person's walk"
17_09.fbx,"muscular, heavyset person's walk"
17_10.fbx,boxing
18_01.fbx,"walk, shake hands (2 subjects - subject A)"
18_02.fbx,"walk, shake hands (2 subjects - subject A)"
18_03.fbx,A pulls B; B resists (2 subjects - subject A)
18_04.fbx,A pulls B; B resists (2 subjects - subject A)
18_05.fbx,A pulls B by the elbow; B resists (2 subjects - subject A)
18_06.fbx,A pulls B by the elbow; B resists (2 subjects - subject A)
18_07.fbx,"navigate busy sidewalk; A leads the way, takes B by the arm (2 subjects - subject A)"
18_08.fbx,conversation - explain with hand gestures (2 subjects - subject A)
18_09.fbx,"conversation - explain with hand gestures, walk (2 subjects - subject A)"
18_10.fbx,quarrel - angry hand gestures (2 subjects - subject A)
18_11.fbx,quarrel - angry hand gestures (2 subjects - subject A)
18_12.fbx,"friends meet, hang out; A sits, B joins A (2 subjects - subject A)"
18_13.fbx,"run, scramble for last seat (2 subjects - subject A)"
18_14.fbx,"run, scramble for last seat (2 subjects - subject A)"
18_15.fbx,chicken dance (2 subjects - subject A)
19_01.fbx,"walk, shake hands (2 subjects - subject B)"
19_02.fbx,"walk, shake hands (2 subjects - subject B)"
19_03.fbx,A pulls B; B resists (2 subjects - subject B)
19_04.fbx,A pulls B; B resists (2 subjects - subject B)
19_05.fbx,A pulls B by the elbow; B resists (2 subjects - subject B)
19_06.fbx,A pulls B by the elbow; B resists (2 subjects - subject B)
19_07.fbx,"navigate busy sidewalk; A leads the way, takes B by the arm (2 subjects - subject B)"
19_08.fbx,conversation - explain with hand gestures (2 subjects - subject B)
19_09.fbx,"conversation - explain with hand gestures, walk (2 subjects - subject B)"
19_10.fbx,quarrel - angry hand gestures (2 subjects - subject B)
19_11.fbx,quarrel - angry hand gestures (2 subjects - subject B)
19_12.fbx,"friends meet, hang out; A sits, B joins A (2 subjects - subject B)"
19_13.fbx,"run, scramble for last seat (2 subjects - subject B)"
19_14.fbx,"run, scramble for last seat (2 subjects - subject B)"
19_15.fbx,chicken dance (2 subjects - subject B)
20_01.fbx,chicken dance (2 subjects - subject A)
20_02.fbx,"link arms, walk (2 subjects - subject A)"
20_03.fbx,"link arms, walk (2 subjects - subject A)"
20_04.fbx,synchronized walk (2 subjects - subject A)
20_05.fbx,synchronized walk (2 subjects - subject A)
20_06.fbx,soldiers march (2 subjects - subject A)
20_07.fbx,soldiers march (2 subjects - subject A)
20_08.fbx,zombie march (2 subjects - subject A)
20_09.fbx,nursery rhyme - ring around the rosey (2 subjects - subject A)
20_10.fbx,360-degree two-person whip (2 subjects - subject A)
20_11.fbx,"high-five, walk (2 subjects - subject A)"
20_12.fbx,"low-five, walk (2 subjects - subject A)"
20_13.fbx,blind man's bluff (blindfold tag) (2 subjects - subject A)
21_01.fbx,chicken dance (2 subjects - subject B)
21_02.fbx,"link arms, walk (2 subjects - subject B)"
21_03.fbx,"link arms, walk (2 subjects - subject B)"
21_04.fbx,synchronized walk (2 subjects - subject B)
21_05.fbx,synchronized walk (2 subjects - subject B)
21_06.fbx,soldiers march (2 subjects - subject B)
21_07.fbx,soldiers march (2 subjects - subject B)
21_08.fbx,zombie march (2 subjects - subject B)
21_09.fbx,nursery rhyme - ring around the rosey (2 subjects - subject B)
21_10.fbx,360-degree two-person whip (2 subjects - subject B)
21_11.fbx,"high-five, walk (2 subjects - subject B)"
21_12.fbx,"low-five, walk (2 subjects - subject B)"
21_13.fbx,blind man's bluff (blindfold tag) (2 subjects - subject B)
22_01.fbx,B sits; A pulls up B (2 subjects - subject A)
22_02.fbx,A sits; B pulls up A (2 subjects - subject A)
22_03.fbx,"A sits, holds face in hands; B kneels, comforts A (2 subjects - subject A)"
22_04.fbx,"B comforts A, puts one hand on A's shoulder (2 subjects - subject A)"
22_05.fbx,"A comforts B, puts both hands on B's shoulders (2 subjects - subject A)"
22_06.fbx,"B comforts A, puts both hands on A's shoulders (2 subjects - subject A)"
22_07.fbx,"A comforts B, puts one hand on B's shoulder (2 subjects - subject A)"
22_08.fbx,"hold hands, swing arms, walk (2 subjects - subject A)"
22_09.fbx,"A gives B a shoulder rub; B sits, A stands (2 subjects - subject A)"
22_10.fbx,"A shelters B, a younger child, from harm (2 subjects - subject A)"
22_11.fbx,"B shelters A, a younger child, from harm (2 subjects - subject A)"
22_12.fbx,A stumbles into B (2 subjects - subject A)
