file_name,description,dataset_type="cmu",root_node_name="hip"
22_13.fbx,A passes soda to B; both drink (2 subjects - subject A)
22_14.fbx,alternating squats (2 subjects - subject A)
22_15.fbx,alternating jumping jacks (2 subjects - subject A)
22_16.fbx,synchronized jumping jacks (2 subjects - subject A)
22_17.fbx,"rush up, arm wrestle (2 subjects - subject A)"
22_18.fbx,"A stares down B, leans with hands on high stool (2 subjects - subject A)"
22_19.fbx,"B stares down A, leans with hands on high stool (2 subjects - subject A)"
22_20.fbx,"violence - A picks up high stool, threatens to strike B (2 subjects - subject A)"
22_21.fbx,"conversation - B pounds high stool, points at A (2 subjects - subject A)"
22_22.fbx,walk; B catches keys thrown by A (2 subjects - subject A)
22_23.fbx,walk; A catches keys thrown by B (2 subjects - subject A)
22_24.fbx,walk; B catches wallet thrown by A (2 subjects - subject A)
22_25.fbx,walk; A catches wallet thrown by B (2 subjects - subject A)
23_01.fbx,B sits; A pulls up B (subjects - subject B)
23_02.fbx,A sits; B pulls up A (subjects - subject B)
23_03.fbx,"A sits, holds face in hands; B kneels, comforts A (2 subjects - subject B)"
23_04.fbx,"B comforts A, puts one hand on A's shoulder (2 subjects - subject B)"
23_05.fbx,"A comforts B, puts both hands on B's shoulders (2 subjects - subject B)"
23_06.fbx,"B comforts A, puts both hands on A's shoulders (2 subjects - subject B)"
23_07.fbx,"A comforts B, puts one hand on B's shoulder (2 subjects - subject B)"
23_08.fbx,"hold hands, swing arms, walk (2 subjects - subject B)"
23_09.fbx,"A gives B a shoulder rub; B sits, A stands (subjects - subject B)"
23_10.fbx,"A shelters B, a younger child, from harm (2 subjects - subject B)"
23_11.fbx,"B shelters A, a younger child, from harm (2 subjects - subject B)"
23_12.fbx,A stumbles into B (2 subjects - subject B)
23_13.fbx,A passes soda to B; both drink (2 subjects - subject B)
23_14.fbx,alternating squats (2 subjects - subject B)
23_15.fbx,alternating jumping jacks (2 subjects - subject B)
23_16.fbx,synchronized jumping jacks (2 subjects - subject B)
23_17.fbx,"rush up, arm wrestle (2 subjects - subject B)"
23_18.fbx,"A stares down B, leans with hands on high stool (2 subjects - subject B)"
23_19.fbx,"B stares down A, leans with hands on high stool (2 subjects - subject B)"
23_20.fbx,"violence - A picks up high stool, threatens to strike B (2 subjects - subject B)"
23_21.fbx,"conversation - B pounds high stool, points at A (2 subjects - subject B)"
23_22.fbx,walk; B catches keys thrown by A (2 subjects - subject B)
23_23.fbx,walk; A catches keys thrown by B (2 subjects - subject B)
23_24.fbx,walk; B catches wallet thrown by A (2 subjects - subject B)
23_25.fbx,walk; A catches wallet thrown by B (2 subjects - subject B)
24_01.fbx,"nursery rhyme - ""I'm a little teapot..."""
25_01.fbx,"nursery rhyme - ""I'm a little teapot..."""
26_01.fbx,walk
26_02.fbx,basketball signals
26_03.fbx,"nursery rhyme - ""I'm a little teapot..."""
26_04.fbx,"nursery rhyme - ""I'm a little teapot..."""
26_05.fbx,Alaska vacation
26_06.fbx,Alaska vacation
26_07.fbx,nursery rhyme - Cock Robin
26_08.fbx,nursery rhyme - Cock Robin
26_09.fbx,"bend, pick up"
26_10.fbx,"bend, lift"
26_11.fbx,"bend, lift"
27_01.fbx,walk
27_02.fbx,basketball signals
27_03.fbx,"nursery rhyme - ""I'm a little teapot..."""
27_04.fbx,Alaskan vacation
27_05.fbx,nursery rhyme - Cock Robin
27_06.fbx,basketball signals
27_07.fbx,"nursery rhyme - ""I'm a little teapot..."""
27_08.fbx,Alaskan vacation
27_09.fbx,Alaskan vacation
27_10.fbx,nursery rhyme - Cock Robin
27_11.fbx,prairie dog (human subject)
28_01.fbx,basketball signals
28_02.fbx,"nursery rhyme - ""I'm a little teapot..."""
28_03.fbx,Alaskan vacation
28_04.fbx,nursery rhyme - Cock Robin
28_05.fbx,basketball signals
28_06.fbx,"nursery rhyme - ""I'm a little teapot..."""
28_07.fbx,Alaskan vacation
28_08.fbx,nursery rhyme - Cock Robin
28_09.fbx,prairie dog (human subject)
28_10.fbx,whale (human subject)
28_11.fbx,bear (human subject)
28_12.fbx,dog (human subject)
28_13.fbx,snake (human subject)
28_14.fbx,chicken (human subject)
28_15.fbx,monkey (human subject)
28_16.fbx,mouse (human subject)
28_17.fbx,cat (human subject)
28_18.fbx,elephant (human subject)
28_19.fbx,dinosaur (human subject)
29_01.fbx,walk
29_02.fbx,basketball signals
29_03.fbx,"nursery rhyme - ""I'm a little teapot..."""
29_04.fbx,Alaskan vacation
29_05.fbx,Alaskan vacation
29_06.fbx,nursery rhyme - Cock Robin
29_07.fbx,basketball signals
29_08.fbx,"nursery rhyme - ""I'm a little teapot..."""
29_09.fbx,Alaskan vacation
29_10.fbx,nursery rhyme - Cock Robin
29_11.fbx,Alaskan vacation
29_12.fbx,Alaskan vacation
29_13.fbx,Alaskan vacation
29_14.fbx,prairie dog (human subject)
29_15.fbx,whale (human subject)
29_16.fbx,bear (human subject)
29_17.fbx,dog (human subject)
29_18.fbx,cat (human subject)
29_19.fbx,fish (human subject)
29_20.fbx,elephant (human subject)
29_21.fbx,mouse (human subject)
29_22.fbx,chicken (human subject)
29_23.fbx,dinosaur (human subject)
29_24.fbx,snake (human subject)
29_25.fbx,monkey (human subject)
30_01.fbx,basketball signals
30_02.fbx,"nursery rhyme - ""I'm a little teapot..."""
30_03.fbx,Alaskan vacation
30_04.fbx,Alaskan vacation
30_05.fbx,nursery rhyme - Cock Robin
30_06.fbx,nursery rhyme - Cock Robin
30_07.fbx,basketball signals
30_08.fbx,"nursery rhyme - ""I'm a little teapot..."""
30_09.fbx,Alaskan vacation
30_10.fbx,nursery rhyme - Cock Robin
30_11.fbx,Alaskan vacation
30_12.fbx,Alaskan vacation
30_13.fbx,prairie dog (human subject)
30_14.fbx,whale (human subject)
30_15.fbx,bear (human subject)
30_16.fbx,dog (human subject)
30_17.fbx,cat (human subject)
30_18.fbx,elephant (human subject)
30_19.fbx,mouse (human subject)
30_20.fbx,chicken (human subject)
30_21.fbx,snake (human subject)
30_22.fbx,Tyrannosaurus rex (human subject)
30_23.fbx,monkey (human subject)
31_01.fbx,basketball signals
31_02.fbx,"nursery rhyme - ""I'm a little teapot..."""
31_03.fbx,Alaskan vacation
31_04.fbx,nursery rhyme - Cock Robin
31_05.fbx,basketball signals
31_06.fbx,"nursery rhyme - ""I'm a little teapot..."""
31_07.fbx,Alaskan vacation
31_08.fbx,nursery rhyme - Cock Robin
31_09.fbx,Alaskan vacation
31_10.fbx,Alaskan vacation
31_11.fbx,prairie dog (human subject)
31_12.fbx,whale (human subject)
31_13.fbx,bear (human subject)
31_14.fbx,dog (human subject)
31_15.fbx,cat (human subject)
31_16.fbx,elephant (human subject)
31_17.fbx,Tyrannosaurus rex (human subject)
31_18.fbx,mouse (human subject)
31_19.fbx,chicken (human subject)
31_20.fbx,snake (human subject)
31_21.fbx,monkey (human subject)
32_01.fbx,walk
32_02.fbx,walk
32_03.fbx,basketball signals
32_04.fbx,"nursery rhyme - ""I'm a little teapot..."""
32_05.fbx,Alaskan vacation
32_06.fbx,nursery rhyme - Cock Robin
32_07.fbx,basketball signals
32_08.fbx,"nursery rhyme - ""I'm a little teapot..."""
32_09.fbx,Alaskan vacation
32_10.fbx,nursery rhyme - Cock Robin
32_11.fbx,Alaskan vacation
32_12.fbx,Alaskan vacation
32_13.fbx,prairie dog (human subject)
32_14.fbx,bear (human subject)
32_15.fbx,dog (human subject)
32_16.fbx,cat (human subject)
32_17.fbx,elephant (human subject)
32_18.fbx,mouse (human subject)
32_19.fbx,chicken (human subject)
32_20.fbx,Tyrannosaurus rex (human subject)
32_21.fbx,snake (human subject)
32_22.fbx,monkey (human subject)
33_01.fbx,"football - throw, catch (2 subjects - subject A)"
33_02.fbx,"football - throw, catch, jump around (2 subjects - subject A)"
34_01.fbx,"football - throw, catch (2 subjects - subject B)"
34_02.fbx,"football - throw, catch, jump around (2 subjects - subject B)"
35_01.fbx,walk
35_02.fbx,walk
35_03.fbx,walk
35_04.fbx,walk
35_05.fbx,walk
35_06.fbx,walk
35_07.fbx,walk
35_08.fbx,walk
35_09.fbx,walk
35_10.fbx,walk
35_11.fbx,walk
35_12.fbx,walk
35_13.fbx,walk
35_14.fbx,walk
35_15.fbx,walk
35_16.fbx,walk
35_17.fbx,run/jog
35_18.fbx,run/jog
35_19.fbx,run/jog
35_20.fbx,run/jog
35_21.fbx,run/jog
35_22.fbx,run/jog
35_23.fbx,run/jog
35_24.fbx,run/jog
35_25.fbx,run/jog
35_26.fbx,run/jog
35_27.fbx,navigate around obstacles
35_28.fbx,walk
35_29.fbx,walk
35_30.fbx,walk
35_31.fbx,walk
35_32.fbx,walk
35_33.fbx,walk
35_34.fbx,walk
36_01.fbx,walk on uneven terrain
36_02.fbx,"walk forward, turn around, walk back"
36_03.fbx,"walk forward, turn around, walk back"
36_04.fbx,walk on uneven terrain
36_05.fbx,walk on uneven terrain
36_06.fbx,walk on uneven terrain
36_07.fbx,walk on uneven terrain
36_08.fbx,walk on uneven terrain
36_09.fbx,"walk forward, turn around, walk back"
36_10.fbx,walk on uneven terrain
36_11.fbx,walk on uneven terrain
36_12.fbx,walk on uneven terrain
36_13.fbx,walk on uneven terrain
36_14.fbx,walk on uneven terrain
36_15.fbx,walk on uneven terrain
36_16.fbx,walk on uneven terrain
36_17.fbx,walk on uneven terrain
36_18.fbx,walk on uneven terrain
36_19.fbx,walk on uneven terrain
36_20.fbx,walk on uneven terrain
36_21.fbx,walk on uneven terrain
36_22.fbx,walk on uneven terrain
36_23.fbx,walk on uneven terrain
36_24.fbx,walk on uneven terrain
36_25.fbx,walk on uneven terrain
36_26.fbx,walk on uneven terrain
36_27.fbx,walk on uneven terrain
36_28.fbx,walk on uneven terrain
36_29.fbx,walk on uneven terrain
36_30.fbx,walk on uneven terrain
36_31.fbx,walk on uneven terrain
36_32.fbx,walk on uneven terrain
36_33.fbx,walk on uneven terrain
36_34.fbx,walk on uneven terrain
36_35.fbx,walk on uneven terrain
36_36.fbx,walk on uneven terrain
36_37.fbx,jump/hop on uneven terrain
37_01.fbx,slow walk
38_01.fbx,walk
38_02.fbx,walk
38_03.fbx,run around in a circle
38_04.fbx,"walk around, frequent turns, cyclic walk along a line"
39_01.fbx,walk
39_02.fbx,walk
39_03.fbx,walk
39_04.fbx,walk
39_05.fbx,walk
39_06.fbx,walk
39_07.fbx,walk
39_08.fbx,walk
39_09.fbx,walk
39_10.fbx,walk
39_11.fbx,"walk forward, turn around, walk back"
39_12.fbx,walk
39_13.fbx,walk
39_14.fbx,walk
40_02.fbx,"navigate - walk forward, backward, on a diagonal"
40_03.fbx,"navigate - walk forward, backward, on a diagonal"
40_04.fbx,"navigate - walk forward, backward, on a diagonal"
40_05.fbx,"navigate - walk forward, backward, on a diagonal"
40_06.fbx,"climb, step over, sit on, jump over stepstool"
40_07.fbx,"climb, step over, jump over stepstool"
40_08.fbx,"climb, step over, jump over stepstool"
40_09.fbx,"climb, step over, jump over stepstool"
40_10.fbx,wait for bus
40_11.fbx,wait for bus
40_12.fbx,basketball signals
41_02.fbx,"navigate - walk forward, backward, sideways, on a diagonal"
41_03.fbx,"navigate - walk forward, backward, sideways, on a diagonal"
41_04.fbx,"navigate - walk forward, backward, on a diagonal"
41_05.fbx,"navigate - walk forward, backward, on a diagonal"
41_06.fbx,"navigate - walk forward, backward, on a diagonal"
41_07.fbx,"climb, step over, jump over, navigate around stepstool"
41_08.fbx,"climb, step over, jump over, navigate around stepstool"
41_09.fbx,"climb, step over, jump over, navigate around stepstool"
41_10.fbx,basketball signals
41_11.fbx,basketball signals
42_01.fbx,"stretch - rotate head, shoulders, arms, legs"
43_01.fbx,walk
43_02.fbx,"playground - grip bar, swing body"
43_03.fbx,"playground - grip bar, swing body"
45_01.fbx,walk
46_01.fbx,walk
47_01.fbx,"walk forward, turn around, walk back"
49_01.fbx,walk
49_02.fbx,"jump up and down, hop on one foot"
49_03.fbx,"jump up and down, hop on one foot"
49_04.fbx,"run, leap"
49_05.fbx,"run, leap"
49_06.fbx,cartwheel
49_07.fbx,cartwheel
49_08.fbx,cartwheels
49_09.fbx,"dance - arms held high, side arabesque"
49_10.fbx,"dance - fold in from side arabesque, curl inwards"
49_11.fbx,"dance - fold in from side arabesque, curl inwards"
49_12.fbx,"dance - lean forward, bring back leg forward, arching arms"
49_13.fbx,"dance - fold in from side arabesque, curl inwards"
49_14.fbx,"dance - lean forward, bring back leg forward, arching arms"
49_15.fbx,"static dance pose - folded in, head lowered, leg bent"
49_16.fbx,"dance - fold in from side arabesque, curl inwards"
49_17.fbx,"dance - lean forward, bring back leg forward, arching arms"
49_18.fbx,"balance on one leg, outstretched arms"
49_19.fbx,"balance on one leg, outstretched arms"
49_20.fbx,"balance on one leg, outstretched arms"
49_21.fbx,"acrobatics - spin/twirl, hang on ropes"
49_22.fbx,"dance - lean back on bent leg, balance, bend elbow by ear"
54_01.fbx,monkey (human subject)
54_02.fbx,bear (human subject)
54_03.fbx,penguin (human subject)
54_04.fbx,pterosaur (human subject)
54_05.fbx,pterosaur (human subject)
54_06.fbx,pterosaur (human subject)
54_07.fbx,prairie dog (human subject)
54_08.fbx,roadrunner (human subject)
54_09.fbx,insect/praying mantis (human subject)
54_10.fbx,ghost (human subject)
54_11.fbx,penguin (human subject)
54_12.fbx,dragon (human subject)
54_13.fbx,dragon (human subject)
54_14.fbx,monkey (human subject)
54_15.fbx,prairie dog (human subject)
54_16.fbx,superhero
54_17.fbx,squirrel (human subject)
54_18.fbx,squirrel (human subject)
54_19.fbx,squirrel - robotic like motion (human subject)
54_20.fbx,"follow path, walk around obstacles"
54_21.fbx,"follow path, walk around obstacles"
54_22.fbx,"follow path, walk around obstacles"
54_23.fbx,monkey (human subject)
54_24.fbx,hummingbird (human subject)
54_25.fbx,chicken (human subject)
54_26.fbx,chicken (human subject)
54_27.fbx,chicken (human subject)
55_01.fbx,"dance, whirl"
55_02.fbx,lambada dance
55_03.fbx,genie (human subject)
55_04.fbx,walk
55_05.fbx,hummingbird (human subject)
55_06.fbx,chicken (human subject)
55_07.fbx,chicken (human subject)
55_08.fbx,monkey (human subject)
55_09.fbx,monkey (human subject)
55_10.fbx,hummingbird (human subject)
55_11.fbx,animal (human subject)
55_12.fbx,dancing bear (human subject)
55_13.fbx,insect/praying mantis (human subject)
55_14.fbx,prairie dog (human subject)
55_15.fbx,roadrunner (human subject)
55_16.fbx,panda (human subject)
55_17.fbx,ghost (human subject)
55_18.fbx,penguin (human subject)
55_19.fbx,dragon (human subject)
55_20.fbx,hippo ballerina (human subject)
55_21.fbx,pterosaur (human subject)
55_22.fbx,superhero
55_23.fbx,devil
55_24.fbx,various animals (human subject)
55_25.fbx,dancing animal (human subject)
55_26.fbx,monkey (human subject)
55_27.fbx,dancing ant (human subject)
55_28.fbx,monkey/bear (human subject)
56_01.fbx,walk around
56_02.fbx,"vignettes - fists up, wipe window, yawn, stretch, angrily grab, smash against wall"
56_03.fbx,"vignettes - fists up, wipe window, yawn, stretch, angrily grab, smash against wall, lift open window, throw punches, skip"
56_04.fbx,"vignettes - fists up, wipe window, grab, lift open window, throw punches, yawn, stretch, walk, jump"
56_05.fbx,"vignettes - walk, drink water, run/jog, jump, wipe window, lift open window, throw punches, yawn, stretch"
56_06.fbx,"vignettes - throw punches, grab, skip, yawn, stretch, leap, lift open window, walk, jump/bound"
56_07.fbx,"vignettes - yawn, stretch, walk, run/jog, angrily grab, jump, skip, halt"
56_08.fbx,"vignettes - lift open window, smash against wall, hop, walk, run/jog, yawn, stretch"
60_01.fbx,salsa dance
60_02.fbx,salsa dance
60_03.fbx,salsa dance
60_04.fbx,salsa dance
60_05.fbx,salsa dance
60_06.fbx,salsa dance
60_07.fbx,salsa dance
60_08.fbx,salsa dance
60_09.fbx,salsa dance
60_10.fbx,salsa dance
60_11.fbx,salsa dance
60_12.fbx,salsa dance
60_13.fbx,salsa dance
60_14.fbx,salsa dance
60_15.fbx,salsa dance
61_01.fbx,salsa dance
61_02.fbx,salsa dance
61_03.fbx,salsa dance
61_04.fbx,salsa dance
61_05.fbx,salsa dance
61_06.fbx,salsa dance
61_07.fbx,salsa dance
61_08.fbx,salsa dance
61_09.fbx,salsa dance
61_10.fbx,salsa dance
61_11.fbx,salsa dance
61_12.fbx,salsa dance
61_13.fbx,salsa dance
61_14.fbx,salsa dance
61_15.fbx,salsa dance
62_01.fbx,"bolt loosening, wrench"
62_02.fbx,"bolt tightening, wrench"
62_03.fbx,"sawing, hand saw"
62_04.fbx,screwing
62_05.fbx,screwing
62_06.fbx,unscrewing
62_07.fbx,hammering a nail
62_08.fbx,hammering a nail
62_09.fbx,pulling a nail
62_10.fbx,hammering sequence
62_11.fbx,cleaning up
62_12.fbx,hard days drink
62_13.fbx,moving a stool
62_14.fbx,opening umbrella
62_15.fbx,opening umbrella
62_16.fbx,closing umbrella
62_17.fbx,opening and closing umbrella
62_18.fbx,closing a box
62_19.fbx,opening a box
62_20.fbx,"closing, moving and opening a box"
62_21.fbx,coiling a rope
62_22.fbx,dynamic calibration
62_23.fbx,bolt tightening
62_24.fbx,"bolt tightening, with putting bolt in"
62_25.fbx,"bolt loosening, wrench"
63_01.fbx,Swing
63_02.fbx,Unknown
63_03.fbx,Unknown
63_04.fbx,Unknown
63_05.fbx,Unknown
63_06.fbx,Unknown
63_07.fbx,Unknown
63_08.fbx,Unknown
63_09.fbx,Unknown
63_10.fbx,Unknown
63_11.fbx,Unknown
63_12.fbx,Unknown
63_13.fbx,Unknown
63_14.fbx,Unknown
63_15.fbx,Unknown
63_16.fbx,Unknown
63_17.fbx,Unknown
63_18.fbx,Unknown
63_19.fbx,Unknown
63_20.fbx,Unknown
63_21.fbx,Unknown
63_22.fbx,Unknown
63_23.fbx,Unknown
63_24.fbx,Unknown
63_25.fbx,Unknown
63_26.fbx,Unknown
63_27.fbx,Unknown
63_28.fbx,Unknown
63_29.fbx,Unknown
63_30.fbx,Unknown
64_01.fbx,Swing
64_02.fbx,Swing
64_03.fbx,Swing
64_04.fbx,Swing
64_05.fbx,Swing
64_06.fbx,Swing
64_07.fbx,Swing
64_08.fbx,Swing
64_09.fbx,Swing
64_10.fbx,Swing
64_11.fbx,Putt
64_12.fbx,Putt
64_13.fbx,Putt
64_14.fbx,Putt
64_15.fbx,Putt
64_16.fbx,Placing Tee
64_17.fbx,Placing Tee
64_18.fbx,Placing Tee
64_19.fbx,Placing Tee
64_20.fbx,Placing Tee
64_21.fbx,Placing Ball
64_22.fbx,Placing Ball
64_23.fbx,Placing Ball
64_24.fbx,Placing Ball
64_25.fbx,Placing Ball
64_26.fbx,Picking up Ball
64_27.fbx,Picking up Ball
64_28.fbx,Picking up Ball
64_29.fbx,Picking up Ball
64_30.fbx,Picking up Ball
69_01.fbx,walk forward
69_02.fbx,walk forward
69_03.fbx,walk forward
69_04.fbx,walk forward
69_05.fbx,walk forward
69_06.fbx,walk and turn (repeated)
69_07.fbx,walk and turn (repeated)
69_08.fbx,walk and turn (repeated)
69_09.fbx,walk and turn (repeated)
69_10.fbx,walk and turn (repeated)
69_11.fbx,walk and turn (repeated)
69_12.fbx,walk and turn both directions (repeated)
69_13.fbx,"walk, turn in place (repeated)"
69_14.fbx,"walk, turn in place (repeated)"
69_15.fbx,"walk, turn in place (repeated)"
69_16.fbx,turn in place
69_17.fbx,turn in place
69_18.fbx,turn in place (opposite direction)
69_19.fbx,turn in place (opposite direction)
69_20.fbx,walk forward 90 degree right turn
69_21.fbx,walk forward 90 degree right turn
69_22.fbx,walk forward 90 degree right turn
69_23.fbx,walk forward 90 degree right turn
69_24.fbx,walk forward 90 degree left turn
69_25.fbx,walk forward 90 degree left turn
69_26.fbx,walk forward 90 degree left turn
69_27.fbx,walk forward 90 degree left turn
69_28.fbx,walk forward 90 degree smooth right turn
69_29.fbx,walk forward 90 degree smooth right turn
69_30.fbx,walk forward 90 degree smooth right turn
69_31.fbx,walk forward 90 degree smooth left turn
69_32.fbx,walk forward 90 degree smooth left turn
69_33.fbx,walk forward 90 degree smooth left turn
69_34.fbx,walk backwards and turn
69_35.fbx,walk backwards and turn
69_36.fbx,walk backwards and turn
69_37.fbx,walk backwards and turn
69_38.fbx,walk backwards and turn (repeated)
69_39.fbx,"walk backward, turn in place"
